timestamp,value
1412038800,     2
1412042400,     2
1412046000,     3
1412049600,     2
1412053200,     2
1412056800,     2
1412060400,     2
1412064000,     2
1412067600,     2
1412071200,     2
1412074800,     2
1412078400,     2
1412082000,     2
1412085600,     2
1412089200,     2
1412092800,     2
1412096400,     2
1412100000,     2
1412103600,     2
1412107200,     2
1412110800,     2
1412114400,     2
1412118000,     2
1412121600,     2
1412125200,     2
1412128800,     1
1412132400,     2
1412136000,     2
1412139600,     2
1412143200,     2
1412146800,     2
1412150400,     2
1412154000,     2
1412157600,     2
1412161200,     2
1412164800,     2
1412168400,     1
1412172000,     2
1412175600,     2
1412179200,     2
1412182800,     2
1412186400,     2
1412190000,     2
1412193600,     2
1412197200,     2
1412200800,     1
1412204400,     2
1412208000,     1
1412211600,     1
1412215200,     2
1412218800,     2
1412222400,     2
1412226000,     2
1412229600,     2
1412233200,     2
1412236800,     2
1412240400,     2
1412244000,     2
1412247600,     2
1412251200,     2
1412254800,     3
1412258400,     1
1412262000,     2
1412265600,     1
1412269200,     1
1412272800,     2
1412276400,     2
1412280000,     1
1412283600,     1
1412287200,     2
1412290800,     2
1412294400,     1
1412298000,     2
1412301600,     2
1412305200,     2
1412308800,     2
1412312400,     1
1412316000,     1
1412319600,     1
1412323200,     2
1412326800,     2
1412330400,     1
1412334000,     1
1412337600,     2
1412341200,     2
1412344800,     2
1412348400,     2
1412352000,     2
1412355600,     2
1412359200,     2
1412362800,     2
1412366400,     2
1412370000,     1
1412373600,     1
1412377200,     2
1412380800,     2
1412384400,     2
1412388000,     2
1412391600,     1
1412395200,     1
1412398800,     2
1412402400,     2
1412406000,     1
1412409600,     2
1412413200,     2
1412416800,     1
1412420400,     1
1412424000,     1
1412427600,     2
1412431200,     1
1412434800,     2
1412438400,     1
1412442000,     1
1412445600,     1
1412449200,     1
1412452800,     2
1412456400,     2
1412460000,     2
1412463600,     1
1412467200,     2
1412470800,     2
1412474400,     2
1412478000,     1
1412481600,     2
1412485200,     1
1412488800,     2
1412492400,     1
1412496000,     2
1412499600,     2
1412503200,     1
1412506800,     2
1412510400,     1
1412514000,     2
1412517600,     2
1412521200,     2
1412524800,     1
1412528400,     1
1412532000,     2
1412535600,     2
1412539200,     1
1412542800,     1
1412546400,     1
1412550000,     1
1412553600,     2
1412557200,     2
1412560800,     1
1412564400,     2
1412568000,     1
1412571600,     1
1412575200,     1
1412578800,     1
1412582400,     1
1412586000,     1
1412589600,     1
1412593200,     1
1412596800,     2
1412600400,     2
1412604000,     2
1412607600,     1
1412611200,     1
1412614800,     2
1412618400,     1
1412622000,     1
1412625600,     1
1412629200,     1
1412632800,     1
1412636400,     1
1412640000,     1
1412643600,     1
1412647200,     2
1412650800,     2
1412654400,     1
1412658000,     1
1412661600,     2
1412665200,     1
1412668800,     2
1412672400,     1
1412676000,     2
1412679600,     2
1412683200,     2
1412686800,     2
1412690400,     2
1412694000,     2
1412697600,     1
1412701200,     1
1412704800,     2
1412708400,     1
1412712000,     2
1412715600,     2
1412719200,     1
1412722800,     1
1412726400,     2
1412730000,     1
1412733600,     2
1412737200,     1
1412740800,     1
1412744400,     1
1412748000,     1
1412751600,     1
1412755200,     1
1412758800,     1
1412762400,     1
1412766000,     1
1412769600,     1
1412773200,     2
1412776800,     1
1412780400,     1
1412784000,     1
1412787600,     1
1412791200,     2
1412794800,     1
1412798400,     2
1412802000,     1
1412805600,     2
1412809200,     1
1412812800,     2
1412816400,     1
1412820000,     2
1412823600,     1
1412827200,     2
1412830800,     1
1412834400,     2
1412838000,     1
1412841600,     2
1412845200,     1
1412848800,     1
1412852400,     1
1412856000,     1
1412859600,     1
1412863200,     1
1412866800,     2
1412870400,     2
1412874000,     1
1412877600,     1
1412881200,     1
1412884800,     1
1412888400,     2
1412892000,     1
1412895600,     1
1412899200,     1
1412902800,     1
1412906400,     1
1412910000,     2
1412913600,     1
1412917200,     2
1412920800,     2
1412924400,     1
1412928000,     1
1412931600,     1
1412935200,     1
1412938800,     1
1412942400,     0
1412946000,     1
1412949600,     2
1412953200,     2
1412956800,     1
1412960400,     1
1412964000,     0
1412967600,     1
1412971200,     1
1412974800,     1
1412978400,     1
1412982000,     2
1412985600,     2
1412989200,     1
1412992800,     1
1412996400,     1
1413000000,     2
1413003600,     1
1413007200,     1
1413010800,     1
1413014400,     2
1413018000,     1
1413021600,     1
1413025200,     2
1413028800,     1
1413032400,     1
1413036000,     1
1413039600,     1
1413043200,     1
1413046800,     1
1413050400,     2
1413054000,     2
1413057600,     2
1413061200,     1
1413064800,     1
1413068400,     1
1413072000,     1
1413075600,     2
1413079200,     1
1413082800,     2
1413086400,     1
1413090000,     1
1413093600,     1
1413097200,     1
1413100800,     0
1413104400,     1
1413108000,     1
1413111600,     2
1413115200,     1
1413118800,     2
1413122400,     1
1413126000,     2
1413129600,     1
1413133200,     1
1413136800,     1
1413140400,     1
1413144000,     1
1413147600,     1
1413151200,     1
1413154800,     1
1413158400,     1
1413162000,     1
1413165600,     1
1413169200,     1
1413172800,     1
1413176400,     1
1413180000,     1
1413183600,     1
1413187200,     1
1413190800,     1
1413194400,     1
1413198000,     1
1413201600,     1
1413205200,     1
1413208800,     1
1413212400,     1
1413216000,     1
1413219600,     1
1413223200,     1
1413226800,     1
1413230400,     1
1413234000,     1
1413237600,     1
1413241200,     1
1413244800,     1
1413248400,     0
1413252000,     1
1413255600,     1
1413259200,     1
1413262800,     1
1413266400,     1
1413270000,     1
1413273600,     1
1413277200,     1
1413280800,     1
1413284400,     1
1413288000,     1
1413291600,     1
1413295200,     1
1413298800,     1
1413302400,     1
1413306000,     1
1413309600,     1
1413313200,     1
1413316800,     1
1413320400,     1
1413324000,     1
1413327600,     1
1413331200,     1
1413334800,     1
1413338400,     1
1413342000,     1
1413345600,     1
1413349200,     1
1413352800,     1
1413356400,     1
1413360000,     1
1413363600,     1
1413367200,     1
1413370800,     1
1413374400,     0
1413378000,     1
1413381600,     1
1413385200,     1
1413388800,     1
1413392400,     0
1413396000,     1
1413399600,     1
1413403200,     1
1413406800,     1
1413410400,     1
1413414000,     1
1413417600,     1
1413421200,     1
1413424800,     1
1413428400,     1
1413432000,     1
1413435600,     1
1413439200,     1
1413442800,     1
1413446400,     2
1413450000,     1
1413453600,     1
1413457200,     1
1413460800,     1
1413464400,     1
1413468000,     1
1413471600,     0
1413475200,     1
1413478800,     1
1413482400,     2
1413486000,     1
1413489600,     1
1413493200,     1
1413496800,     0
1413500400,     1
1413504000,     1
1413507600,     1
1413511200,     1
1413514800,     2
1413518400,     1
1413522000,     1
1413525600,     1
1413529200,     1
1413532800,     0
1413536400,     1
1413540000,     1
1413543600,     1
1413547200,     1
1413550800,     1
1413554400,     1
1413558000,     1
1413561600,     1
1413565200,     1
1413568800,     1
1413572400,     1
1413576000,     1
1413579600,     1
1413583200,     1
1413586800,     1
1413590400,     1
1413594000,     1
1413597600,     1
1413601200,     1
1413604800,     1
1413608400,     1
1413612000,     0
1413615600,     1
1413619200,     1
1413622800,     1
1413626400,     1
1413630000,     2
1413633600,     1
1413637200,     1
1413640800,     1
1413644400,     1
1413648000,     1
1413651600,     1
1413655200,     1
1413658800,     1
1413662400,     1
1413666000,     1
1413669600,     1
1413673200,     2
1413676800,     1
1413680400,     1
1413684000,     1
1413687600,     1
1413691200,     1
1413694800,     1
1413698400,     1
1413702000,     1
1413705600,     1
1413709200,     1
1413712800,     1
1413716400,     0
1413720000,     0
1413723600,     1
1413727200,     1
1413730800,     1
1413734400,     0
1413738000,     1
1413741600,     1
1413745200,     1
1413748800,     1
1413752400,     1
1413756000,     1
1413759600,     0
1413763200,     1
1413766800,     0
1413770400,     1
1413774000,     1
1413777600,     1
1413781200,     1
1413784800,     1
1413788400,     0
1413792000,     1
1413795600,     0
1413799200,     0
1413802800,     1
1413806400,     1
1413810000,     2
1413813600,     1
1413817200,     1
1413820800,     1
1413824400,     1
1413828000,     1
1413831600,     2
1413835200,     0
1413838800,     1
1413842400,     1
1413846000,     1
1413849600,     1
1413853200,     0
1413856800,     1
1413860400,     1
1413864000,     1
1413867600,     1
1413871200,     1
1413874800,     1
1413878400,     1
1413882000,     1
1413885600,     1
1413889200,     1
1413892800,     1
1413896400,     1
1413900000,     2
1413903600,     1
1413907200,     0
1413910800,     1
1413914400,     1
1413918000,     1
1413921600,     1
1413925200,     0
1413928800,     0
1413932400,     1
1413936000,     1
1413939600,     1
1413943200,     1
1413946800,     0
1413950400,     0
1413954000,     0
1413957600,     1
1413961200,     1
1413964800,     1
1413968400,     1
1413972000,     0
1413975600,     0
1413979200,     1
1413982800,     1
1413986400,     1
1413990000,     1
1413993600,     1
1413997200,     1
1414000800,     1
1414004400,     1
1414008000,     0
1414011600,     1
1414015200,     1
1414018800,     1
1414022400,     0
1414026000,     1
1414029600,     0
1414033200,     1
1414036800,     1
1414040400,     1
1414044000,     1
1414047600,     1
1414051200,     1
1414054800,     1
1414058400,     1
1414062000,     1
1414065600,     1
1414069200,     1
1414072800,     0
1414076400,     0
1414080000,     0
1414083600,     1
1414087200,     0
1414090800,     1
1414094400,     1
1414098000,     1
1414101600,     1
1414105200,     1
1414108800,     1
1414112400,     1
1414116000,     1
1414119600,     0
1414123200,     1
1414126800,     1
1414130400,     1
1414134000,     1
1414137600,     1
1414141200,     0
1414144800,     1
1414148400,     1
1414152000,     0
1414155600,     1
1414159200,     0
1414162800,     1
1414166400,     1
1414170000,     1
1414173600,     0
1414177200,     1
1414180800,     1
1414184400,     1
1414188000,     1
1414191600,     0
1414195200,     0
1414198800,     1
1414202400,     0
1414206000,     1
1414209600,     1
1414213200,     1
1414216800,     1
1414220400,     1
1414224000,     0
1414227600,     0
1414231200,     1
1414234800,     1
1414238400,     0
1414242000,     0
1414245600,    -7
1414249200,   -16
1414252800,   -22
1414256400,   -33
1414260000,   -43
1414263600,   -53
1414267200,   -63
1414270800,   -74
1414274400,   -82
1414278000,   -90
1414281600,   -99
1414285200,  -108
1414288800,  -117
1414292400,  -124
1414296000,  -130
1414299600,  -137
1414303200,  -143
1414306800,  -150
1414310400,  -155
1414314000,  -159
1414317600,  -163
1414321200,  -165
1414324800,  -168
1414328400,  -170
1414332000,  -170
1414335600,  -171
1414339200,  -170
1414342800,  -168
1414346400,  -167
1414350000,  -163
1414353600,  -159
1414357200,  -155
1414360800,  -150
1414364400,  -144
1414368000,  -138
1414371600,  -129
1414375200,  -120
1414378800,  -112
1414382400,  -102
1414386000,   -91
1414389600,   -79
1414393200,   -69
1414396800,   -56
1414400400,   -42
1414404000,   -28
1414407600,   -14
1414411200,     0
1414414800,    13
1414418400,    30
1414422000,    45
1414425600,    60
1414429200,    76
1414432800,    93
1414436400,   109
1414440000,   126
1414443600,   142
1414447200,   157
1414450800,   173
1414454400,   191
1414458000,   206
1414461600,   221
1414465200,   236
1414468800,   252
1414472400,   266
1414476000,   279
1414479600,   292
1414483200,   305
1414486800,   318
1414490400,   329
1414494000,   339
1414497600,   349
1414501200,   358
1414504800,   368
1414508400,   375
1414512000,   380
1414515600,   386
1414519200,   391
1414522800,   395
1414526400,   397
1414530000,   398
1414533600,   399
1414537200,   398
1414540800,   396
1414544400,   393
1414548000,   390
1414551600,   384
1414555200,   378
1414558800,   370
1414562400,   362
1414566000,   352
1414569600,   341
1414573200,   329
1414576800,   317
1414580400,   302
1414584000,   287
1414587600,   270
1414591200,   254
1414594800,   236
1414598400,   217
1414602000,   195
1414605600,   176
1414609200,   155
1414612800,   132
1414616400,   109
1414620000,    85
1414623600,    61
1414627200,    37
1414630800,    12
1414634400,   -14
1414638000,   -38
1414641600,   -63
1414645200,   -89
1414648800,  -113
1414652400,  -142
1414656000,  -168
1414659600,  -193
1414663200,  -219
1414666800,  -246
1414670400,  -270
1414674000,  -294
1414677600,  -318
1414681200,  -342
1414684800,  -366
1414688400,  -388
1414692000,  -409
1414695600,  -429
1414699200,  -451
1414702800,  -470
1414706400,  -486
1414710000,  -502
1414713600,  -517
1414717200,  -535
1414720800,  -549
1414724400,  -562
1414728000,  -574
1414731600,  -584
1414735200,  -594
1414738800,  -601
1414742400,  -606
1414746000,  -611
1414749600,  -614
1414753200,  -616
1414756800,  -616
1414760400,  -615
1414764000,  -613
1414767600,  -610
1414771200,  -605
1414774800,  -601
1414778400,  -594
1414782000,  -586
1414785600,  -577
1414789200,  -568
1414792800,  -557
1414796400,  -545
1414800000,  -531
1414803600,  -517
1414807200,  -503
1414810800,  -487
1414814400,  -469
1414818000,  -450
1414821600,  -431
1414825200,  -412
1414828800,  -390
1414832400,  -367
1414836000,  -345
1414839600,  -322
1414843200,  -298
1414846800,  -271
1414850400,  -246
1414854000,  -220
1414857600,  -194
1414861200,  -166
1414864800,  -136
1414868400,  -108
1414872000,   -80
1414875600,   -51
1414879200,   -20
1414882800,    11
1414886400,    38
1414890000,    67
1414893600,    97
1414897200,   129
1414900800,   159
1414904400,   187
1414908000,   215
1414911600,   244
1414915200,   275
1414918800,   304
1414922400,   330
1414926000,   357
1414929600,   385
1414933200,   414
1414936800,   440
1414940400,   463
1414944000,   487
1414947600,   512
1414951200,   536
1414954800,   559
1414958400,   578
1414962000,   595
1414965600,   618
1414969200,   639
1414972800,   655
1414976400,   668
1414980000,   687
1414983600,   703
1414987200,   715
1414990800,   727
1414994400,   738
1414998000,   747
1415001600,   756
1415005200,   762
1415008800,   767
1415012400,   771
1415016000,   774
1415019600,   775
1415023200,   775
1415026800,   775
1415030400,   771
1415034000,   767
1415037600,   761
1415041200,   755
1415044800,   745
1415048400,   735
1415052000,   724
1415055600,   712
1415059200,   698
1415062800,   683
1415066400,   665
1415070000,   648
1415073600,   630
1415077200,   608
1415080800,   585
1415084400,   564
1415088000,   541
1415091600,   515
1415095200,   488
1415098800,   462
1415102400,   435
1415106000,   406
1415109600,   375
1415113200,   344
1415116800,   314
1415120400,   282
1415124000,   248
1415127600,   213
1415131200,   180
1415134800,   147
1415138400,   112
1415142000,    75
1415145600,    38
1415149200,     4
1415152800,   -30
1415156400,   -67
1415160000,  -104
1415163600,  -140
1415167200,  -174
1415170800,  -209
1415174400,  -245
1415178000,  -281
1415181600,  -314
1415185200,  -347
1415188800,  -380
1415192400,  -412
1415196000,  -447
1415199600,  -477
1415203200,  -507
1415206800,  -538
1415210400,  -570
1415214000,  -598
1415217600,  -624
1415221200,  -650
1415224800,  -677
1415228400,  -702
1415232000,  -725
1415235600,  -746
1415239200,  -767
1415242800,  -789
1415246400,  -804
1415250000,  -819
1415253600,  -835
1415257200,  -853
1415260800,  -869
1415264400,  -882
1415268000,  -892
1415271600,  -902
1415275200,  -909
1415278800,  -913
1415282400,  -917
1415286000,  -917
1415289600,  -917
1415293200,  -912
1415296800,  -907
1415300400,  -901
1415304000,  -891
1415307600,  -879
1415311200,  -866
1415314800,  -850
1415318400,  -833
1415322000,  -813
1415325600,  -790
1415329200,  -767
1415332800,  -744
1415336400,  -717
1415340000,  -686
1415343600,  -654
1415347200,  -624
1415350800,  -591
1415354400,  -556
1415358000,  -518
1415361600,  -480
1415365200,  -443
1415368800,  -402
1415372400,  -360
1415376000,  -316
1415379600,  -278
1415383200,  -237
1415386800,  -188
1415390400,  -138
1415394000,   -91
1415397600,   -46
1415401200,     0
1415404800,    45
1415408400,    94
1415412000,   141
1415415600,   184
1415419200,   228
1415422800,   274
1415426400,   321
1415430000,   365
1415433600,   406
1415437200,   446
1415440800,   490
1415444400,   532
1415448000,   571
1415451600,   607
1415455200,   644
1415458800,   681
1415462400,   716
1415466000,   748
1415469600,   778
1415473200,   808
1415476800,   837
1415480400,   863
1415484000,   885
1415487600,   904
1415491200,   927
1415494800,   947
1415498400,   962
1415502000,   975
1415505600,   988
1415509200,   997
1415512800,  1004
1415516400,  1008
1415520000,  1011
1415523600,  1012
1415527200,  1010
1415530800,  1006
1415534400,  1000
1415538000,   991
1415541600,   978
1415545200,   964
1415548800,   950
1415552400,   933
1415556000,   914
1415559600,   888
1415563200,   864
1415566800,   840
1415570400,   810
1415574000,   778
1415577600,   747
1415581200,   714
1415584800,   678
1415588400,   637
1415592000,   599
1415595600,   561
1415599200,   519
1415602800,   473
1415606400,   428
1415610000,   384
1415613600,   338
1415617200,   290
1415620800,   240
1415624400,   190
1415628000,   142
1415631600,    93
1415635200,    40
1415638800,   -12
1415642400,   -61
1415646000,  -109
1415649600,  -160
1415653200,  -212
1415656800,  -261
1415660400,  -308
1415664000,  -355
1415667600,  -404
1415671200,  -453
1415674800,  -498
1415678400,  -541
1415682000,  -583
1415685600,  -628
1415689200,  -670
1415692800,  -708
1415696400,  -744
1415700000,  -782
1415703600,  -819
1415707200,  -853
1415710800,  -882
1415714400,  -912
1415718000,  -940
1415721600,  -967
1415725200,  -987
1415728800, -1006
1415732400, -1024
1415736000, -1045
1415739600, -1061
1415743200, -1074
1415746800, -1083
1415750400, -1091
1415754000, -1097
1415757600, -1100
1415761200, -1098
1415764800, -1097
1415768400, -1091
1415772000, -1083
1415775600, -1073
1415779200, -1060
1415782800, -1046
1415786400, -1027
1415790000, -1006
1415793600,  -985
1415797200,  -961
1415800800,  -938
1415804400,  -909
1415808000,  -877
1415811600,  -841
1415815200,  -802
1415818800,  -761
1415822400,  -720
1415826000,  -680
1415829600,  -638
1415833200,  -590
1415836800,  -542
1415840400,  -496
1415844000,  -447
1415847600,  -397
1415851200,  -343
1415854800,  -289
1415858400,  -237
1415862000,  -186
1415865600,  -130
1415869200,   -71
1415872800,   -15
1415876400,    37
1415880000,    90
1415883600,   147
1415887200,   203
1415890800,   256
1415894400,   308
1415898000,   357
1415901600,   412
1415905200,   465
1415908800,   513
1415912400,   559
1415916000,   607
1415919600,   656
1415923200,   701
1415926800,   742
1415930400,   782
1415934000,   823
1415937600,   862
1415941200,   898
1415944800,   929
1415948400,   962
1415952000,   992
1415955600,  1020
1415959200,  1042
1415962800,  1061
1415966400,  1081
1415970000,  1102
1415973600,  1118
1415977200,  1131
1415980800,  1141
1415984400,  1148
1415988000,  1152
1415991600,  1154
1415995200,  1153
1415998800,  1150
1416002400,  1143
1416006000,  1132
1416009600,  1121
1416013200,  1107
1416016800,  1090
1416020400,  1068
1416024000,  1046
1416027600,  1023
1416031200,   995
1416034800,   962
1416038400,   930
1416042000,   899
1416045600,   862
1416049200,   820
1416052800,   777
1416056400,   738
1416060000,   695
1416063600,   646
1416067200,   595
1416070800,   549
1416074400,   499
1416078000,   445
1416081600,   390
1416085200,   335
1416088800,   282
1416092400,   226
1416096000,   168
1416099600,   109
1416103200,    52
1416106800,    -3
1416110400,   -62
1416114000,  -121
1416117600,  -180
1416121200,  -233
1416124800,  -287
1416128400,  -344
1416132000,  -402
1416135600,  -449
1416139200,  -497
1416142800,  -553
1416146400,  -606
1416150000,  -658
1416153600,  -704
1416157200,  -748
1416160800,  -792
1416164400,  -838
1416168000,  -878
1416171600,  -914
1416175200,  -948
1416178800,  -978
1416182400, -1017
1416186000, -1047
1416189600, -1074
1416193200, -1100
1416196800, -1124
1416200400, -1144
1416204000, -1160
1416207600, -1174
1416211200, -1187
1416214800, -1196
1416218400, -1203
1416222000, -1206
1416225600, -1208
1416229200, -1206
1416232800, -1200
1416236400, -1193
1416240000, -1182
1416243600, -1169
1416247200, -1151
1416250800, -1132
1416254400, -1112
1416258000, -1089
1416261600, -1060
1416265200, -1029
1416268800,  -998
1416272400,  -965
1416276000,  -928
1416279600,  -886
1416283200,  -845
1416286800,  -804
1416290400,  -759
1416294000,  -709
1416297600,  -659
1416301200,  -610
1416304800,  -560
1416308400,  -505
1416312000,  -448
1416315600,  -391
1416319200,  -336
1416322800,  -280
1416326400,  -218
1416330000,  -155
1416333600,   -95
1416337200,   -36
1416340800,    22
1416344400,    83
1416348000,   146
1416351600,   204
1416355200,   260
1416358800,   316
1416362400,   376
1416366000,   434
1416369600,   488
1416373200,   540
1416376800,   592
1416380400,   647
1416384000,   699
1416387600,   744
1416391200,   789
1416394800,   835
1416398400,   880
1416402000,   922
1416405600,   958
1416409200,   994
1416412800,  1031
1416416400,  1061
1416420000,  1090
1416423600,  1117
1416427200,  1143
1416430800,  1165
1416434400,  1185
1416438000,  1200
1416441600,  1214
1416445200,  1225
1416448800,  1233
1416452400,  1236
1416456000,  1239
1416459600,  1238
1416463200,  1233
1416466800,  1225
1416470400,  1216
1416474000,  1203
1416477600,  1187
1416481200,  1167
1416484800,  1146
1416488400,  1122
1416492000,  1096
1416495600,  1064
1416499200,  1030
1416502800,   997
1416506400,   962
1416510000,   920
1416513600,   876
1416517200,   835
1416520800,   790
1416524400,   740
1416528000,   686
1416531600,   638
1416535200,   586
1416538800,   530
1416542400,   471
1416546000,   415
1416549600,   357
1416553200,   299
1416556800,   236
1416560400,   174
1416564000,   113
1416567600,    54
1416571200,    -7
1416574800,   -72
1416578400,  -134
1416582000,  -192
1416585600,  -251
1416589200,  -312
1416592800,  -374
1416596400,  -431
1416600000,  -485
1416603600,  -539
1416607200,  -597
1416610800,  -651
1416614400,  -701
1416618000,  -749
1416621600,  -798
1416625200,  -847
1416628800,  -892
1416632400,  -933
1416636000,  -971
1416639600, -1012
1416643200, -1049
1416646800, -1081
1416650400, -1111
1416654000, -1139
1416657600, -1166
1416661200, -1189
1416664800, -1209
1416668400, -1226
1416672000, -1241
1416675600, -1252
1416679200, -1262
1416682800, -1268
1416686400, -1271
1416690000, -1271
1416693600, -1266
1416697200, -1260
1416700800, -1253
1416704400, -1240
1416708000, -1225
1416711600, -1205
1416715200, -1185
1416718800, -1162
1416722400, -1136
1416726000, -1104
1416729600, -1073
1416733200, -1039
1416736800, -1001
1416740400,  -959
1416744000,  -917
1416747600,  -875
1416751200,  -829
1416754800,  -778
1416758400,  -726
1416762000,  -675
1416765600,  -624
1416769200,  -567
1416772800,  -507
1416776400,  -449
1416780000,  -391
1416783600,  -333
1416787200,  -269
1416790800,  -203
1416794400,  -140
1416798000,   -79
1416801600,   -18
1416805200,    47
1416808800,   113
1416812400,   175
1416816000,   234
1416819600,   292
1416823200,   356
1416826800,   418
1416830400,   475
1416834000,   529
1416837600,   585
1416841200,   643
1416844800,   697
1416848400,   746
1416852000,   794
1416855600,   844
1416859200,   892
1416862800,   936
1416866400,   976
1416870000,  1014
1416873600,  1054
1416877200,  1090
1416880800,  1120
1416884400,  1149
1416888000,  1177
1416891600,  1202
1416895200,  1223
1416898800,  1241
1416902400,  1256
1416906000,  1269
1416909600,  1278
1416913200,  1285
1416916800,  1288
1416920400,  1288
1416924000,  1285
1416927600,  1279
1416931200,  1270
1416934800,  1258
1416938400,  1242
1416942000,  1223
1416945600,  1203
1416949200,  1180
1416952800,  1153
1416956400,  1121
1416960000,  1088
1416963600,  1055
1416967200,  1019
1416970800,   976
1416974400,   931
1416978000,   888
1416981600,   843
1416985200,   792
1416988800,   737
1416992400,   687
1416996000,   634
1416999600,   576
1417003200,   516
1417006800,   457
1417010400,   399
1417014000,   338
1417017600,   274
1417021200,   209
1417024800,   147
1417028400,    85
1417032000,    20
1417035600,   -47
1417039200,  -111
1417042800,  -166
1417046400,  -218
1417050000,  -280
1417053600,  -355
1417057200,  -417
1417060800,  -474
1417064400,  -533
1417068000,  -594
1417071600,  -650
1417075200,  -703
1417078800,  -752
1417082400,  -804
1417086000,  -856
1417089600,  -902
1417093200,  -945
1417096800,  -986
1417100400, -1028
1417104000, -1067
1417107600, -1102
1417111200, -1133
1417114800, -1164
1417118400, -1192
1417122000, -1213
1417125600, -1234
1417129200, -1256
1417132800, -1273
1417136400, -1286
1417140000, -1297
1417143600, -1304
1417147200, -1308
1417150800, -1308
1417154400, -1305
1417158000, -1300
1417161600, -1293
1417165200, -1280
1417168800, -1264
1417172400, -1246
1417176000, -1227
1417179600, -1204
1417183200, -1175
1417186800, -1143
1417190400, -1113
1417194000, -1080